datetime,week,Hours,dayofyear,internet
2013-12-12 20:00:00,50.0,20.0,346.0,1107.3411
2013-12-12 21:00:00,50.0,21.0,346.0,985.2188
2013-12-12 22:00:00,50.0,22.0,346.0,768.98047
2013-12-12 23:00:00,50.0,23.0,346.0,772.6798
2013-12-13 00:00:00,50.0,0.0,347.0,556.5663
2013-12-13 01:00:00,50.0,1.0,347.0,515.70575
2013-12-13 02:00:00,50.0,2.0,347.0,483.56488
2013-12-13 03:00:00,50.0,3.0,347.0,338.71707
2013-12-13 04:00:00,50.0,4.0,347.0,365.7748
2013-12-13 05:00:00,50.0,5.0,347.0,376.6256
2013-12-13 06:00:00,50.0,6.0,347.0,665.9942
2013-12-13 07:00:00,50.0,7.0,347.0,936.2348
2013-12-13 08:00:00,50.0,8.0,347.0,1038.119
2013-12-13 09:00:00,50.0,9.0,347.0,794.62946
2013-12-13 10:00:00,50.0,10.0,347.0,618.5646
2013-12-13 11:00:00,50.0,11.0,347.0,788.585
2013-12-13 12:00:00,50.0,12.0,347.0,709.211
2013-12-13 13:00:00,50.0,13.0,347.0,772.58716
2013-12-13 14:00:00,50.0,14.0,347.0,787.88855
2013-12-13 15:00:00,50.0,15.0,347.0,644.412
2013-12-13 16:00:00,50.0,16.0,347.0,690.5754
2013-12-13 17:00:00,50.0,17.0,347.0,679.7794
2013-12-13 18:00:00,50.0,18.0,347.0,971.0179
2013-12-13 19:00:00,50.0,19.0,347.0,1040.3489
2013-12-13 20:00:00,50.0,20.0,347.0,1112.4115
2013-12-13 21:00:00,50.0,21.0,347.0,970.5168
2013-12-13 22:00:00,50.0,22.0,347.0,792.48193
2013-12-13 23:00:00,50.0,23.0,347.0,804.1105
2013-12-14 00:00:00,50.0,0.0,348.0,566.4366
2013-12-14 01:00:00,50.0,1.0,348.0,500.80118
2013-12-14 02:00:00,50.0,2.0,348.0,447.1366
2013-12-14 03:00:00,50.0,3.0,348.0,314.88284
2013-12-14 04:00:00,50.0,4.0,348.0,319.36777
2013-12-14 05:00:00,50.0,5.0,348.0,318.40363
2013-12-14 06:00:00,50.0,6.0,348.0,546.6028
2013-12-14 07:00:00,50.0,7.0,348.0,742.1926
2013-12-14 08:00:00,50.0,8.0,348.0,954.77606
2013-12-14 09:00:00,50.0,9.0,348.0,727.1122
2013-12-14 10:00:00,50.0,10.0,348.0,610.0526
2013-12-14 11:00:00,50.0,11.0,348.0,794.7051
2013-12-14 12:00:00,50.0,12.0,348.0,717.62976
2013-12-14 13:00:00,50.0,13.0,348.0,796.5703
2013-12-14 14:00:00,50.0,14.0,348.0,825.15924
2013-12-14 15:00:00,50.0,15.0,348.0,684.28076
2013-12-14 16:00:00,50.0,16.0,348.0,691.6148
2013-12-14 17:00:00,50.0,17.0,348.0,641.9902
2013-12-14 18:00:00,50.0,18.0,348.0,868.7607
2013-12-14 19:00:00,50.0,19.0,348.0,920.3381
2013-12-14 20:00:00,50.0,20.0,348.0,1066.2839
2013-12-14 21:00:00,50.0,21.0,348.0,909.4993
2013-12-14 22:00:00,50.0,22.0,348.0,763.8718
2013-12-14 23:00:00,50.0,23.0,348.0,762.28217
2013-12-15 00:00:00,50.0,0.0,349.0,698.2525
2013-12-15 01:00:00,50.0,1.0,349.0,552.5632
2013-12-15 02:00:00,50.0,2.0,349.0,466.34827
2013-12-15 03:00:00,50.0,3.0,349.0,333.01074
2013-12-15 04:00:00,50.0,4.0,349.0,298.2503
2013-12-15 05:00:00,50.0,5.0,349.0,284.14343
2013-12-15 06:00:00,50.0,6.0,349.0,313.8489
2013-12-15 07:00:00,50.0,7.0,349.0,369.62305
2013-12-15 08:00:00,50.0,8.0,349.0,673.4597
2013-12-15 09:00:00,50.0,9.0,349.0,585.52423
2013-12-15 10:00:00,50.0,10.0,349.0,534.81213
2013-12-15 11:00:00,50.0,11.0,349.0,690.2745
2013-12-15 12:00:00,50.0,12.0,349.0,780.3082
2013-12-15 13:00:00,50.0,13.0,349.0,892.06573
2013-12-15 14:00:00,50.0,14.0,349.0,938.7796
2013-12-15 15:00:00,50.0,15.0,349.0,852.7011
2013-12-15 16:00:00,50.0,16.0,349.0,780.90204
2013-12-15 17:00:00,50.0,17.0,349.0,819.7853
2013-12-15 18:00:00,50.0,18.0,349.0,871.30255
2013-12-15 19:00:00,50.0,19.0,349.0,930.0654
2013-12-15 20:00:00,50.0,20.0,349.0,1085.5695
2013-12-15 21:00:00,50.0,21.0,349.0,935.3294
2013-12-15 22:00:00,50.0,22.0,349.0,709.77246
2013-12-15 23:00:00,50.0,23.0,349.0,647.3619
2013-12-16 00:00:00,51.0,0.0,350.0,532.1721
2013-12-16 01:00:00,51.0,1.0,350.0,398.78864
2013-12-16 02:00:00,51.0,2.0,350.0,374.1611
2013-12-16 03:00:00,51.0,3.0,350.0,310.9256
2013-12-16 04:00:00,51.0,4.0,350.0,313.47665
2013-12-16 05:00:00,51.0,5.0,350.0,333.7881
2013-12-16 06:00:00,51.0,6.0,350.0,493.73502
2013-12-16 07:00:00,51.0,7.0,350.0,701.61383
2013-12-16 08:00:00,51.0,8.0,350.0,742.0838
2013-12-16 09:00:00,51.0,9.0,350.0,751.5301
2013-12-16 10:00:00,51.0,10.0,350.0,650.864
2013-12-16 11:00:00,51.0,11.0,350.0,773.1621
2013-12-16 12:00:00,51.0,12.0,350.0,775.70337
2013-12-16 13:00:00,51.0,13.0,350.0,749.19336
2013-12-16 14:00:00,51.0,14.0,350.0,821.7357
2013-12-16 15:00:00,51.0,15.0,350.0,757.01605
2013-12-16 16:00:00,51.0,16.0,350.0,812.45953
2013-12-16 17:00:00,51.0,17.0,350.0,784.82306
2013-12-16 18:00:00,51.0,18.0,350.0,875.1726
2013-12-16 19:00:00,51.0,19.0,350.0,933.1578
2013-12-16 20:00:00,51.0,20.0,350.0,990.13135
2013-12-16 21:00:00,51.0,21.0,350.0,909.9538
2013-12-16 22:00:00,51.0,22.0,350.0,763.9609
2013-12-16 23:00:00,51.0,23.0,350.0,704.51654
2013-12-17 00:00:00,51.0,0.0,351.0,570.7384
2013-12-17 01:00:00,51.0,1.0,351.0,450.80475
2013-12-17 02:00:00,51.0,2.0,351.0,424.46082
2013-12-17 03:00:00,51.0,3.0,351.0,335.36304
2013-12-17 04:00:00,51.0,4.0,351.0,342.51215
2013-12-17 05:00:00,51.0,5.0,351.0,361.0731
2013-12-17 06:00:00,51.0,6.0,351.0,558.60223
2013-12-17 07:00:00,51.0,7.0,351.0,841.83105
2013-12-17 08:00:00,51.0,8.0,351.0,907.7441
2013-12-17 09:00:00,51.0,9.0,351.0,734.67505
2013-12-17 10:00:00,51.0,10.0,351.0,698.9189
2013-12-17 11:00:00,51.0,11.0,351.0,776.46204
2013-12-17 12:00:00,51.0,12.0,351.0,826.67926
2013-12-17 13:00:00,51.0,13.0,351.0,791.2273
2013-12-17 14:00:00,51.0,14.0,351.0,849.70404
2013-12-17 15:00:00,51.0,15.0,351.0,800.1831
2013-12-17 16:00:00,51.0,16.0,351.0,823.4538
2013-12-17 17:00:00,51.0,17.0,351.0,821.2997
2013-12-17 18:00:00,51.0,18.0,351.0,925.06647
2013-12-17 19:00:00,51.0,19.0,351.0,1005.15314
2013-12-17 20:00:00,51.0,20.0,351.0,1079.5438
2013-12-17 21:00:00,51.0,21.0,351.0,973.93616
2013-12-17 22:00:00,51.0,22.0,351.0,807.2844
2013-12-17 23:00:00,51.0,23.0,351.0,722.9379
2013-12-18 00:00:00,51.0,0.0,352.0,571.9533
2013-12-18 01:00:00,51.0,1.0,352.0,464.43536
2013-12-18 02:00:00,51.0,2.0,352.0,426.21405
2013-12-18 03:00:00,51.0,3.0,352.0,333.20065
2013-12-18 04:00:00,51.0,4.0,352.0,341.3054
2013-12-18 05:00:00,51.0,5.0,352.0,368.59845
2013-12-18 06:00:00,51.0,6.0,352.0,589.5031
2013-12-18 07:00:00,51.0,7.0,352.0,901.84955
2013-12-18 08:00:00,51.0,8.0,352.0,991.3012
2013-12-18 09:00:00,51.0,9.0,352.0,795.8335
2013-12-18 10:00:00,51.0,10.0,352.0,718.7291
2013-12-18 11:00:00,51.0,11.0,352.0,766.1991
2013-12-18 12:00:00,51.0,12.0,352.0,804.16785
2013-12-18 13:00:00,51.0,13.0,352.0,787.26575
2013-12-18 14:00:00,51.0,14.0,352.0,811.1211
2013-12-18 15:00:00,51.0,15.0,352.0,763.53015
2013-12-18 16:00:00,51.0,16.0,352.0,787.48956
2013-12-18 17:00:00,51.0,17.0,352.0,781.3843
2013-12-18 18:00:00,51.0,18.0,352.0,933.23157
2013-12-18 19:00:00,51.0,19.0,352.0,1021.18243
2013-12-18 20:00:00,51.0,20.0,352.0,1093.8096
2013-12-18 21:00:00,51.0,21.0,352.0,989.4686
2013-12-18 22:00:00,51.0,22.0,352.0,804.22614
2013-12-18 23:00:00,51.0,23.0,352.0,738.0259
2013-12-19 00:00:00,51.0,0.0,353.0,578.06836
2013-12-19 01:00:00,51.0,1.0,353.0,504.40936
2013-12-19 02:00:00,51.0,2.0,353.0,460.3564
2013-12-19 03:00:00,51.0,3.0,353.0,350.35355
2013-12-19 04:00:00,51.0,4.0,353.0,366.9112
2013-12-19 05:00:00,51.0,5.0,353.0,384.86053
2013-12-19 06:00:00,51.0,6.0,353.0,632.91205
2013-12-19 07:00:00,51.0,7.0,353.0,926.72473
2013-12-19 08:00:00,51.0,8.0,353.0,1020.26965
2013-12-19 09:00:00,51.0,9.0,353.0,818.0225
2013-12-19 10:00:00,51.0,10.0,353.0,668.1256
2013-12-19 11:00:00,51.0,11.0,353.0,765.1577
2013-12-19 12:00:00,51.0,12.0,353.0,765.32367
2013-12-19 13:00:00,51.0,13.0,353.0,790.433
2013-12-19 14:00:00,51.0,14.0,353.0,797.8251
2013-12-19 15:00:00,51.0,15.0,353.0,698.2997
2013-12-19 16:00:00,51.0,16.0,353.0,745.8588
2013-12-19 17:00:00,51.0,17.0,353.0,730.1065
2013-12-19 18:00:00,51.0,18.0,353.0,975.7089
2013-12-19 19:00:00,51.0,19.0,353.0,1051.4042
2013-12-19 20:00:00,51.0,20.0,353.0,1114.3596
2013-12-19 21:00:00,51.0,21.0,353.0,990.9846
2013-12-19 22:00:00,51.0,22.0,353.0,781.3779
2013-12-19 23:00:00,51.0,23.0,353.0,776.4591
2013-12-20 00:00:00,51.0,0.0,354.0,553.474
2013-12-20 01:00:00,51.0,1.0,354.0,519.025
2013-12-20 02:00:00,51.0,2.0,354.0,475.34183
2013-12-20 03:00:00,51.0,3.0,354.0,334.0885
2013-12-20 04:00:00,51.0,4.0,354.0,357.5804
2013-12-20 05:00:00,51.0,5.0,354.0,369.93484
2013-12-20 06:00:00,51.0,6.0,354.0,666.7269
2013-12-20 07:00:00,51.0,7.0,354.0,950.1056
2013-12-20 08:00:00,51.0,8.0,354.0,1048.1699
2013-12-20 09:00:00,51.0,9.0,354.0,798.132
2013-12-20 10:00:00,51.0,10.0,354.0,629.42004
2013-12-20 11:00:00,51.0,11.0,354.0,790.7841
2013-12-20 12:00:00,51.0,12.0,354.0,703.53
2013-12-20 13:00:00,51.0,13.0,354.0,772.99023
2013-12-20 14:00:00,51.0,14.0,354.0,783.8357
2013-12-20 15:00:00,51.0,15.0,354.0,634.6583
2013-12-20 16:00:00,51.0,16.0,354.0,676.5707
2013-12-20 17:00:00,51.0,17.0,354.0,673.3263
2013-12-20 18:00:00,51.0,18.0,354.0,975.6858
2013-12-20 19:00:00,51.0,19.0,354.0,1048.2126
2013-12-20 20:00:00,51.0,20.0,354.0,1114.9828
2013-12-20 21:00:00,51.0,21.0,354.0,970.9295
2013-12-20 22:00:00,51.0,22.0,354.0,800.68896
2013-12-20 23:00:00,51.0,23.0,354.0,813.24133
2013-12-21 00:00:00,51.0,0.0,355.0,558.71783
2013-12-21 01:00:00,51.0,1.0,355.0,507.6292
2013-12-21 02:00:00,51.0,2.0,355.0,449.63104
2013-12-21 03:00:00,51.0,3.0,355.0,313.85483
2013-12-21 04:00:00,51.0,4.0,355.0,316.64
2013-12-21 05:00:00,51.0,5.0,355.0,323.95453
2013-12-21 06:00:00,51.0,6.0,355.0,568.5724
2013-12-21 07:00:00,51.0,7.0,355.0,780.40247
2013-12-21 08:00:00,51.0,8.0,355.0,974.9815
2013-12-21 09:00:00,51.0,9.0,355.0,738.94165
2013-12-21 10:00:00,51.0,10.0,355.0,627.7476
2013-12-21 11:00:00,51.0,11.0,355.0,802.01843
2013-12-21 12:00:00,51.0,12.0,355.0,717.5013
2013-12-21 13:00:00,51.0,13.0,355.0,803.92786
2013-12-21 14:00:00,51.0,14.0,355.0,820.20703
2013-12-21 15:00:00,51.0,15.0,355.0,673.9886
2013-12-21 16:00:00,51.0,16.0,355.0,672.04944
2013-12-21 17:00:00,51.0,17.0,355.0,636.3564
2013-12-21 18:00:00,51.0,18.0,355.0,870.0753
2013-12-21 19:00:00,51.0,19.0,355.0,926.1551
2013-12-21 20:00:00,51.0,20.0,355.0,1073.9106
2013-12-21 21:00:00,51.0,21.0,355.0,921.4117
2013-12-21 22:00:00,51.0,22.0,355.0,768.3894
2013-12-21 23:00:00,51.0,23.0,355.0,764.46454
2013-12-22 00:00:00,51.0,0.0,356.0,677.65955
2013-12-22 01:00:00,51.0,1.0,356.0,551.20184
2013-12-22 02:00:00,51.0,2.0,356.0,465.02087
2013-12-22 03:00:00,51.0,3.0,356.0,329.22824
2013-12-22 04:00:00,51.0,4.0,356.0,297.44357
2013-12-22 05:00:00,51.0,5.0,356.0,285.51065
2013-12-22 06:00:00,51.0,6.0,356.0,326.5575
2013-12-22 07:00:00,51.0,7.0,356.0,392.64404
2013-12-22 08:00:00,51.0,8.0,356.0,704.2505
2013-12-22 09:00:00,51.0,9.0,356.0,594.636
2013-12-22 10:00:00,51.0,10.0,356.0,543.99945
2013-12-22 11:00:00,51.0,11.0,356.0,692.5763
2013-12-22 12:00:00,51.0,12.0,356.0,774.35736
2013-12-22 13:00:00,51.0,13.0,356.0,885.44806
2013-12-22 14:00:00,51.0,14.0,356.0,928.0823
2013-12-22 15:00:00,51.0,15.0,356.0,834.00696
2013-12-22 16:00:00,51.0,16.0,356.0,757.40576
2013-12-22 17:00:00,51.0,17.0,356.0,795.4709
2013-12-22 18:00:00,51.0,18.0,356.0,857.6002
2013-12-22 19:00:00,51.0,19.0,356.0,921.4419
2013-12-22 20:00:00,51.0,20.0,356.0,1081.6096
2013-12-22 21:00:00,51.0,21.0,356.0,927.467
2013-12-22 22:00:00,51.0,22.0,356.0,711.25946
2013-12-22 23:00:00,51.0,23.0,356.0,655.1655
